"id"	"uri"	"siglaTipo"	"codTipo"	"numero"	"ano"	"ementa"	"ementa_simplificada"	"apreciacao"	"e_urgencia"	"e_projeto_resolução"
2395325	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395325"	"REQ"	392	3503	2023	"Requerimento de urgência ao PL nº 9.657/2018 que \"Altera as Leis nºs 8.080, de 19 de setembro de 1990, e 9.656, de 3 de junho de 1998, para garantir direito à realização de cirurgia plástica reparadora, com ou sem uso de dispositivos médicos implantáveis.\""	"requerimento de urgência ao pl n 9.657/2018 que \"altera as leis ns 8.080, de 19 de setembro de 1990, e 9.656, de 3 de junho de 1998, para garantir direito à realização de cirurgia plástica reparadora, com ou sem uso de dispositivos médicos implantáveis.\""	"pl n 9.657/2018"	TRUE	FALSE
2395369	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395369"	"REQ"	392	3506	2023	"Requer regime de urgência para apreciação do Projeto de Lei nº 4.396/2023, de autoria do Deputado Márcio Jerry, que Altera os artigos 1º, 2º, 3º e 4º da Lei nº 14.583, de 16 de maio de 2023, incluindo as pessoas com deficiência nas políticas de difusão dos direitos fundamentais e dos direitos humanos."	"requer regime de urgência para apreciação do projeto de lei n 4.396/2023, de autoria do deputado márcio jerry, que altera os artigos 1, 2, 3 e 4 da lei n 14.583, de 16 de maio de 2023, incluindo as pessoas com deficiência nas políticas de difusão dos direitos fundamentais e dos direitos humanos."	"projeto de lei n 4.396/2023"	TRUE	FALSE
2395393	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395393"	"REQ"	392	3508	2023	"Dispõe sobre o transporte de animais domésticos de pequeno, médio e grande porte em veículos, embarcações e aeronaves, concessionárias de transporte públicos municipais, estaduais e federais, e dá outras providências."	"dispõe sobre o transporte de animais domésticos de pequeno, médio e grande porte em veículos, embarcações e aeronaves, concessionárias de transporte públicos municipais, estaduais e federais, e dá outras providências."	"REQ"	FALSE	FALSE
2395394	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395394"	"REQ"	392	3509	2023	"Requer-se, nos termos do art. 117, inciso XV, c/c art. 155, do Regimento Interno da Câmara dos Deputados, o regime de tramitação urgente para apreciação do Projeto de Lei nº 340 de 2023."	"requer-se, nos termos do art. 117, inciso xv, c/c art. 155, do regimento interno da câmara dos deputados, o regime de tramitação urgente para apreciação do projeto de lei n 340 de 2023."	"projeto de lei n 340 de 2023"	FALSE	FALSE
2395395	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395395"	"REQ"	392	3510	2023	"Requer-se, nos termos do art. 117, inciso XV, c/c art. 155, do Regimento Interno da Câmara dos Deputados, o regime de tramitação urgente para apreciação do Projeto de Lei nº 3.789 de 2023, do deputado Bruno Ganem - PODE/SP que “Dispõe sobre o combate à apologia aos maus-tratos aos animais silvestres, domésticos ou domesticados, nativos ou exóticos, e dá outras providências”."	"requer-se, nos termos do art. 117, inciso xv, c/c art. 155, do regimento interno da câmara dos deputados, o regime de tramitação urgente para apreciação do projeto de lei n 3.789 de 2023, do deputado bruno ganem - pode/sp que “dispõe sobre o combate à apologia aos maus-tratos aos animais silvestres, domésticos ou domesticados, nativos ou exóticos, e dá outras providências”."	"projeto de lei n 3.789 de 2023"	FALSE	FALSE
2395400	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395400"	"REQ"	392	3511	2023	"Requer-se, nos termos do art. 117, inciso XV, c/c art. 155, do Regimento Interno da Câmara dos Deputados, o regime de tramitação urgente para apreciação do Projeto de Lei nº 4.836 de 2023, do deputado Duda Salabert - PDT/MG que “Dispõe sobre a atuação e o estabelecimento de zoológicos, aquários e similares e dá outras providências”."	"requer-se, nos termos do art. 117, inciso xv, c/c art. 155, do regimento interno da câmara dos deputados, o regime de tramitação urgente para apreciação do projeto de lei n 4.836 de 2023, do deputado duda salabert - pdt/mg que “dispõe sobre a atuação e o estabelecimento de zoológicos, aquários e similares e dá outras providências”."	"projeto de lei n 4.836 de 2023"	FALSE	FALSE
2395401	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395401"	"REQ"	392	3512	2023	"Requer-se, nos termos do art. 117, inciso XV, c/c art. 155, do Regimento Interno da Câmara dos Deputados, o regime de tramitação urgente para apreciação do Projeto de Lei nº 5.949 de 2013, dos deputados Ricardo Izar - PSD/SP , Célio Studart - PV/CE que “Dispõe sobre a proibição de abate de equinos, equídeos, mulas e jumentos em todo o Território Nacional e dá outras providências”."	"requer-se, nos termos do art. 117, inciso xv, c/c art. 155, do regimento interno da câmara dos deputados, o regime de tramitação urgente para apreciação do projeto de lei n 5.949 de 2013, dos deputados ricardo izar - psd/sp , célio studart - pv/ce que “dispõe sobre a proibição de abate de equinos, equídeos, mulas e jumentos em todo o território nacional e dá outras providências”."	"projeto de lei n 5.949 de 2013"	FALSE	FALSE
2396782	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2396782"	"REQ"	392	3584	2023	"Requer regime de urgência para apreciação do PL 4994/2023"	"requer regime de urgência para apreciação do pl 4994/2023"	"pl 4994/2023"	TRUE	FALSE
2396962	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2396962"	"REQ"	392	3586	2023	"Requer regime de urgência para apreciação do Projeto de Resolução nº 45, de 2019, que institui o grupo Parlamentar Brasil - Dinamarca."	"requer regime de urgência para apreciação do projeto de resolução n 45, de 2019, que institui o grupo parlamentar brasil - dinamarca."	"projeto de resolução n 45, de 2019"	TRUE	TRUE
2396995	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2396995"	"REQ"	392	3587	2023	"Requer urgência para a apreciação do Projeto de lei nº 2642/2021."	"requer urgência para a apreciação do projeto de lei n 2642/2021."	"projeto de lei n 2642/2021"	TRUE	FALSE
2397389	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397389"	"REQ"	392	3590	2023	"Requer, nos termos do artigo 155 do Regimento Interno, tramitação sob o regime urgência do Projeto de Lei nº 3.696, de 2023."	"requer, nos termos do artigo 155 do regimento interno, tramitação sob o regime urgência do projeto de lei n 3.696, de 2023."	"projeto de lei n 3.696, de 2023"	TRUE	FALSE
2397398	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397398"	"REQ"	392	3591	2023	"Requer, nos termos do art. 155 do RICD, urgência para o Projeto de Lei nº 4.943/2023 que “Institui o Dia Nacional do Rosário da Virgem Maria”."	"requer, nos termos do art. 155 do ricd, urgência para o projeto de lei n 4.943/2023 que “institui o dia nacional do rosário da virgem maria”."	"projeto de lei n 4.943/2023"	TRUE	FALSE
2397561	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397561"	"REQ"	392	3595	2023	"Requeremos, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, regime de urgência na apreciação do Projeto de Resolução nº 10, de 2023, que “Institui o Prêmio Glória Maria de Jornalismo”."	"requeremos, nos termos do art. 155 do regimento interno da câmara dos deputados, regime de urgência na apreciação do projeto de resolução n 10, de 2023, que “institui o prêmio glória maria de jornalismo”."	"projeto de resolução n 10, de 2023"	TRUE	TRUE
2397801	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397801"	"REQ"	392	3604	2023	"Requer urgência para o Projeto de Lei nº 3.060/2021, que institui o mês \"Agosto Azul e Vermelho\", dedicado a informar a população sobre os cuidados com a saúde vascular e incentivar a prevenção e tratamento."	"requer urgência para o projeto de lei n 3.060/2021, que institui o mês \"agosto azul e vermelho\", dedicado a informar a população sobre os cuidados com a saúde vascular e incentivar a prevenção e tratamento."	"projeto de lei n 3.060/2021"	TRUE	FALSE
2397841	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397841"	"REQ"	392	3612	2023	"Requer urgência para o Projeto de Lei Complementar nº 18/2021, que Inclui o inciso XIII ao art. 3º e altera o inciso VIII do art. 4º, ambos da Lei Complementar nº 141, de 13 de janeiro de 2012, para permitir que os Serviços de Resgate Pré-Hospitalar dos Corpos de Bombeiros Militares de todos os estados e do Distrito Federal possam perceber emendas individuais destinadas às Ações e Serviços Públicos de Saúde (ASPS)."	"requer urgência para o projeto de lei complementar n 18/2021, que inclui o inciso xiii ao art. 3 e altera o inciso viii do art. 4, ambos da lei complementar n 141, de 13 de janeiro de 2012, para permitir que os serviços de resgate pré-hospitalar dos corpos de bombeiros militares de todos os estados e do distrito federal possam perceber emendas individuais destinadas às ações e serviços públicos de saúde (asps)."	"projeto de lei complementar n 18/2021"	TRUE	FALSE
2397872	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397872"	"REQ"	392	3614	2023	"Requer urgência na apreciação ao Projeto de Lei nº 7762, de 2014,  que institui a Política Nacional de Proteção dos Direitos da Pessoa com Albinismo."	"requer urgência na apreciação ao projeto de lei n 7762, de 2014, que institui a política nacional de proteção dos direitos da pessoa com albinismo."	"projeto de lei n 7762, de 2014"	TRUE	FALSE
2397926	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397926"	"MSC"	406	528	2023	"Nos termos do § 1º do art. 64 da Constituição, submete à deliberação do Congresso Nacional o texto do projeto de lei que \"Altera a Lei nº 12.587, de 3 de janeiro de 2012, para dispor sobre o prazo para a elaboração do Plano de Mobilidade Urbana pelos Municípios.\"."	"nos termos do § 1 do art. 64 da constituição, submete à deliberação do congresso nacional o texto do projeto de lei que \"altera a lei n 12.587, de 3 de janeiro de 2012, para dispor sobre o prazo para a elaboração do plano de mobilidade urbana pelos municípios.\"."	"MSC"	FALSE	FALSE
2398003	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398003"	"REQ"	392	3624	2023	"Requer, nos termos do artigo 155 do Regimento Interno, tramitação sob o regime urgência do Projeto de Lei Complementar nº 108/21."	"requer, nos termos do artigo 155 do regimento interno, tramitação sob o regime urgência do projeto de lei complementar n 108/21."	"projeto de lei complementar n 108/21"	TRUE	FALSE
2398353	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398353"	"REQ"	392	3637	2023	"Requer a urgência, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, para apreciação do Projeto de Lei nº 5.033/2020, que \"Altera a Lei nº 9.503, de 23 de setembro de 1997 - Código de Trânsito Brasileiro, e a Lei nº 8.080, de 19 de setembro de 1990 para destinar parte da receita arrecada com a cobrança de multas de trânsito ao financiamento de tratamento de câncer de mama e dá outras providências.\""	"requer a urgência, nos termos do art. 155 do regimento interno da câmara dos deputados, para apreciação do projeto de lei n 5.033/2020, que \"altera a lei n 9.503, de 23 de setembro de 1997 - código de trânsito brasileiro, e a lei n 8.080, de 19 de setembro de 1990 para destinar parte da receita arrecada com a cobrança de multas de trânsito ao financiamento de tratamento de câncer de mama e dá outras providências.\""	"projeto de lei n 5.033/2020"	TRUE	FALSE
2398551	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398551"	"REQ"	392	3639	2023	"Requerimento de Urgência Art. 155 - PLP 521/2018"	"requerimento de urgência art. 155 - plp 521/2018"	"plp 521/2018"	TRUE	FALSE
2398668	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398668"	"REQ"	392	3652	2023	"Requerimento de Urgência ao PRC 92/2023, que \"Institui, no âmbito da Câmara dos Deputados, a Medalha do Mérito Evangélico Daniel Berg e Gunnar Vingren.\""	"requerimento de urgência ao prc 92/2023, que \"institui, no âmbito da câmara dos deputados, a medalha do mérito evangélico daniel berg e gunnar vingren.\""	"prc 92/2023"	TRUE	FALSE
2398718	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398718"	"MSC"	406	542	2023	"Nos termos do § 1º do art. 64 da Constituição, submete à deliberação do Congresso Nacional o  texto do projeto de lei que \"Dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico\"."	"nos termos do § 1 do art. 64 da constituição, submete à deliberação do congresso nacional o texto do projeto de lei que \"dispõe sobre o crédito fiscal decorrente de subvenção para a implantação ou a expansão de empreendimento econômico\"."	"MSC"	FALSE	FALSE
2398743	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398743"	"REQ"	392	3663	2023	"Requerimento de Urgência ao PRC 116/2023, que Cria a Bancada Negra da Câmara dos Deputados e dá outras providências."	"requerimento de urgência ao prc 116/2023, que cria a bancada negra da câmara dos deputados e dá outras providências."	"prc 116/2023"	TRUE	FALSE
2398746	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2398746"	"REQ"	392	3664	2023	"Requer urgência do art. 155 para apreciação imediata do PLP 224, de 2023"	"requer urgência do art. 155 para apreciação imediata do plp 224, de 2023"	"plp 224, de 2023"	TRUE	FALSE
2399134	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399134"	"REQ"	392	3671	2023	"Requer urgência, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, para apreciação do PDL 214 de 2023 que “Susta o Decreto nº 11.629, de 2023, nos termos do art. 49, V da Constituição Federal ” visando impedir a compra de energia elétrica da Venezuela."	"requer urgência, nos termos do art. 155 do regimento interno da câmara dos deputados, para apreciação do pdl 214 de 2023 que “susta o decreto n 11.629, de 2023, nos termos do art. 49, v da constituição federal ” visando impedir a compra de energia elétrica da venezuela."	"pdl 214 de 2023"	TRUE	FALSE
2399347	"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399347"	"REQ"	392	3676	2023	"Requer regime de urgência para apreciação do PL nº 3.448, de 2023, que “Institui o dia 23 de abril como Dia Nacional de Conscientização da Fibrodisplasia Ossificante Progressiva (FOP).”."	"requer regime de urgência para apreciação do pl n 3.448, de 2023, que “institui o dia 23 de abril como dia nacional de conscientização da fibrodisplasia ossificante progressiva (fop).”."	"pl n 3.448, de 2023"	TRUE	FALSE
